uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"f23dfa18-5c59-464c-92a4-05eff30d6889","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03651",,"ok","sapling","Live, disease damaged",,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"7f90396e-7576-436d-8c8a-d0e4be387a4c","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05364",,"ok","single bole tree","Live, disease damaged",20.1,130,,15.1,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"6cd89290-5a3c-4fbd-8964-8b194d89cdd5","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05388",,"ok","single bole tree","Live, physically damaged",48.4,130,,23.1,,,,,,,,,,,,,,,,,,,,"Vertebrate damage on bole. Holes from sapsucker.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"ac5f34cd-9fe1-43ac-b497-04bf33170741","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03658",,"ok","small tree","Live",5.4,130,,,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"7dacf6e6-ca23-4e71-a9b4-a6b220c3d1e0","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.05346",,"ok","sapling","Live",,,,0.7,,,,,,,,1.3,10,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"b82a481b-35cf-416c-94fb-e4edea43c320","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","31_10_4","NEON.PLA.D01.BART.04926",,"ok","sapling","Live, disease damaged",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"35dcbdf3-941a-4c28-8906-3cd8ca44225e","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03655",,"ok","small tree","Live",2.0,130,,2.8,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"5aa656fc-54bd-4048-889c-a0d50dc275ff","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03895",,"ok","single bole tree","Live, disease damaged",14.0,130,,15.7,,,,,,,,,,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"256b5e8f-cff0-450f-b721-9ec67867e321","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","31_10_4","NEON.PLA.D01.BART.05377",,"ok","small tree","Live, disease damaged",8.4,130,,6.9,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"a239cadf-290c-4ec7-999b-b50552aec3d8","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03608",,"ok","multi-bole tree","Live, disease damaged",14.5,130,,14.7,,,,,,,,,,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"62052013-6f8a-4378-9625-c1c297e0fbb2","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.05473",,"ok","sapling","Live, broken bole",,,,0.7,,0.5,0.6,,,,,1.4,10,,,,,,,,,,,"Unknown cause of break. Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"191bd182-8ef5-44b7-b1eb-33aa22f674a2","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_10_1","NEON.PLA.D01.BART.05399",,"ok","small tree","Live",5.5,130,,4.5,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"74d02be2-3264-4dab-8738-cbfe40643a4c","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05372",,"ok","single bole tree","Live, disease damaged",14.0,130,,9.2,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"f403f0dd-3970-4a3c-8e05-184bd6874e82","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03758",,"ok","single bole tree","Live",65.3,130,,25.0,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"059047b9-a031-4700-b529-9cc7b976c9df","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03781",,"ok","single bole tree","Live",15.7,130,,15.4,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"4c2759f0-3572-4038-be11-0d2586a293f7","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05396",,"ok","single bole tree","Live, disease damaged",40.3,130,,18.8,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"9b5e03e3-aa8a-4e25-92c1-7b27733cdc03","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05485",,"ok","single bole tree","Live",39.5,130,,17.8,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"a18f1911-f69e-4a26-a59b-d55f94639e95","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03761",,"ok","single bole tree","Live",54.5,130,,25.0,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"4b35b6f5-9748-4c41-a532-3cd15d50002b","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05482",,"ok","single bole tree","Live, disease damaged",17.9,130,,16.3,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"517dd88f-4963-4059-a0db-8ac60a65d918","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03891",,"ok","single bole tree","Live, disease damaged",36.2,130,,18.4,,,,,,,,,,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"0726d542-3934-461e-a256-cdf6444a012c","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","31_10_4","NEON.PLA.D01.BART.05376",,"ok","sapling","Live, broken bole",,,,0.9,,0.8,0.8,,,,,2.0,10,,,,,,,,,,,"Unkown cause of break. Has Beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"b223d7c5-b44b-4e29-9ed8-68493ea94fcc","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03648",,"ok","small tree","Live, disease damaged",4.2,130,,8.3,,,,,,,,,,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"0f1695ad-e220-4c84-9ad3-8f1b75f36ad2","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.04653",,,,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"8b119e00-5285-48fe-9b45-99f535dd923b","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05484",,"ok","single bole tree","Live",26.8,130,,18.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"7498e548-fd05-4acc-a021-bec3b21adb28","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03641",,"ok","single bole tree","Live",16.3,130,,17.3,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"d6477256-897d-4d10-af8a-8e06193cd807","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.05475",,"ok","small tree","Live, disease damaged",1.2,130,,2.5,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole. I","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"7fa7db13-9780-43c6-9dcf-59f74f4b45aa","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.05493",,"ok","sapling","Live",,,,0.8,,,,,,,,1.8,10,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"6ba57f7f-ab7e-496d-a0bb-36ade16596b7","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_25_1","NEON.PLA.D01.BART.03794",,"ok","sapling","Live",,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"8fd4bdad-247c-40dc-bb9f-52a6b98b2626","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03757",,"ok","single bole tree","Live, disease damaged",11.6,130,,9.6,,,,,,,,,,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"b462c5da-f075-48e8-aa54-1030ff73dbce","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03602A",,"ok","multi-bole tree","Live",22.7,130,,,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"7afab549-155b-4a3b-8957-6d49966beec1","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03890",,"ok","single bole tree","Live",43.6,130,,22.0,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"16a82961-1b68-439f-bef4-2615d4559799","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05371",,"ok","single bole tree","Live, disease damaged",30.4,130,,15.4,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"55b9de88-ee09-455d-8071-bfd21a1fbe03","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05378",,"ok","single bole tree","Live",32.8,130,,18.9,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"83813c03-5412-4fda-ac20-16f17c968c21","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03800",,"ok","single bole tree","Live",12.3,130,,12.8,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"971e357c-3297-4eb7-b6f5-b40dbf7fe226","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03627",,"ok","single bole tree","Live",23.7,130,,12.6,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"fddfa648-d7e7-4a00-a506-5db98ae4354e","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03893",,"ok","single bole tree","Live",49.8,130,,22.1,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"6de90038-d576-42e7-a4fb-b52b9940b1ba","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.05368",,"ok","small tree","Live, disease damaged",1.7,130,,3.1,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"a8f1e379-be74-48d6-ac38-4d8de9dffacb","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03657",,"ok","small shrub","Live",,,,,,,,,,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"050c9bef-15ac-425a-8c52-1bdc4ea46fe7","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05487",,"ok","single bole tree","Live",17.1,130,,15.7,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"b4399f49-552a-477d-82c8-95c03c5b01ae","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05398",,"ok","single bole tree","Live, disease damaged",19.0,130,,14.3,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"8708e586-ac3e-4835-883c-ce6fb57f6969","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03898",,"ok","single bole tree","Live",21.7,130,,16.4,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"fe6d2d6c-91b4-43e5-a09c-596967991922","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.05476",,"ok","sapling","Live, disease damaged",,,,1.0,,,,,,,,1.3,10,,,,,,,,,,,"Has beech bark disease on the bole. Branch fell on stem; growing sideways.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"6843e488-d24a-47c7-b0cb-6745c17a3bd2","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03897",,,"single bole tree","Downed",,,,,,,,,,,,,,,,,,,,,,,,"Now CDW.","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"875bd0a6-3fad-463c-909a-2d85f43e2538","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.05352",,"ok","sapling","Live",,,,0.9,,,,,,,,1.7,10,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"d7129f98-9e63-4390-b644-24514ccc650f","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05481",,"ok","single bole tree","Dead, broken bole",21.8,130,,2.2,,2.2,20.9,,,,,,,,,,,,,,,,,"Unkown cause of death and break. Had beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"f49fc5e3-0a5b-4bc5-83a4-30115e1f83ef","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05394",,"ok","single bole tree","Live",48.3,130,,20.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"74649fe4-9598-48ae-b990-4926143972fd","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05390",,"ok","single bole tree","Live",15.1,130,,19.1,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"1155f00e-a368-4ae6-b326-ea65726944d6","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.05491",,"ok","small tree","Live, disease damaged",5.7,130,,4.4,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"c0ae9c53-0aa7-49a7-a9b0-8e6517718b4c","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.04925",,"ok","sapling","Dead, broken bole",,,,0.6,,0.2,1.1,,,,,1.1,10,,,,,,,,,,,"Unknown cause of death and break. Had beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"a8a81417-bb20-4b90-ac57-215e80e851dd","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05480",,"ok","single bole tree","Live",34.5,130,,17.7,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"2c8bb9a1-6c71-4c18-9ee8-d15044e78570","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05499",,"ok","single bole tree","Standing dead",15.7,130,,13.4,,,,,,,,,,,,,,,,,,,,"Unkown cause of death. Had beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"872d5f14-015e-4c83-ab0e-c1172c3c17c4","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05483",,"ok","single bole tree","Live, disease damaged",23.2,130,,17.8,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"67c9fc72-fab6-4b20-9b24-be353cd6fd56","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.05474",,"ok","sapling","Live, disease damaged",,,,0.8,,,,,,,,1.7,10,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"90b15df4-5f14-4b47-8929-c182f7537bbc","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.05492",,"ok","sapling","Live",,,,1.2,,,,,,,,1.9,10,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"8388c195-a2c1-47c6-ae8b-8f2767daa37d","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.04527",,"ok","single bole tree","Live",23.4,130,,19.0,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"c8038321-3e89-4e1b-a8cc-118fbe32cf45","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05387",,"ok","single bole tree","Live",54.2,130,,23.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"ad0a2734-e7cc-4b55-88de-9f5385bad9db","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03631",,"ok","single bole tree","Live, disease damaged",22.0,130,,12.1,,,,,,,,,,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"0060c5ff-02a8-4a27-beb5-d9034e71484d","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05479",,"ok","single bole tree","Live, disease damaged",18.9,130,,16.7,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"3e600a15-e21e-4f3d-93f0-44026661c093","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03658",,"ok","small tree","Live",8.8,130,,12.6,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"7e024e41-e54c-44d5-8324-7f7ad26bb2d5","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03608B",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"725e9876-23f2-4a8b-bc6b-9caded7c6c6b","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03662",,"ok","single bole tree","Live",21.5,130,,18.8,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"0b93c513-d2ee-4fd1-9831-4115cf453c23","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.04952",,"ok","sapling","Live, disease damaged",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,"Beech bark disease","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"6eb7fc50-6443-48a2-bdcd-1fb4d118787b","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03645",,"ok","single bole tree","Live",36.0,130,,22.3,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"c5ba8c18-70fe-4a9b-9e8b-61f57d762776","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05391A",,"ok","multi-bole tree","Live, disease damaged",24.8,145,,,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole. Bole starting to separate and crack from the main bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"3b66bdd9-cf77-4604-88e9-f934509363f7","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03649",,,,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"939f7a85-9fd7-47ed-934d-927e37125478","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05354",,"ok","single bole tree","Live, disease damaged",33.7,130,,17.8,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"2a09d2cb-aea8-4d6b-b240-ffa94c07d0b9","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","48_10_3","NEON.PLA.D01.BART.04924",,"ok","small tree","Live, disease damaged",1.0,130,,1.7,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"776f6ca1-6200-4a0d-9693-4531e410d565","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","21_400","NEON.PLA.D01.BART.05495",,"ok","single bole tree","Live, disease damaged",25.8,130,,18.9,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"9acff39b-f834-4ace-9649-d5a09c661492","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03644",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"fe47369c-a8b4-4362-8053-851cf39e2761","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.05366",,"ok","small tree","Live, disease damaged",2.9,130,,2.7,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"51b81b95-8d56-4bef-81bb-867b7ae45b54","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","31_10_4","NEON.PLA.D01.BART.05375",,"ok","sapling","Live",,,,0.5,,,,,,,,1.5,10,,,,,,,,,,,,"ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"e252a0c6-004f-48b5-869a-f3c8bd579d90","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_10_1","NEON.PLA.D01.BART.05369",,"ok","small tree","Live, disease damaged",2.5,130,,3.9,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"0b24b3ba-e42b-4107-944b-912734468777","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03896",,"ok","single bole tree","Live, physically damaged",26.6,130,,16.8,,,,,,,,,,,,,,,,,,,,"Crown dead","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"a55cf163-8ec6-47d1-b5e7-c060909b3d5f","BART_072.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_072","39_400","NEON.PLA.D01.BART.05361",,"ok","single bole tree","Live, disease damaged",10.5,130,,12.9,,,,,,,,,,,,,,,,,,,,"Has beech bark disease on the bole.","ramundson@field-ops.org","jwebber@field-ops.org",,"legacyData"
"68eb917b-7742-4b31-b777-ba9403af0a37","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03767",,"ok","single bole tree","Live",19.9,130,,17.3,,,,,,,,,,,,,,,,,,,,,"thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"20f87136-2335-4e27-93d9-38a6f02c25eb","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03657",,"ok","small shrub","Standing dead",,,,1.5,0.4,,,1.7,1.7,,"ellipsoid or sphere",2.0,10,,,,,,,,,,,"Unknown cause of death.","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
"39f8357e-923e-45d4-86ec-4aea3a2d4294","BART_040.basePlot.vst","2017-09-13","vst_BART_2017","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03764",,"ok","single bole tree","Standing dead",18.0,130,,19.1,,,,,,,,,,,,,,,,,,,,"Unknown cause of death.","thillman@battelleecology.org","llukas@battelleecology.org",,"legacyData"
