uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"fe52899c-408d-42cc-81eb-f9152969b3e8","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_100","NEON.PLA.D01.BART.00415",,"ok","single bole tree","Dead, broken bole",27.8,130,,11.6,,11.6,18.0,,,,,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"337edf08-b30e-4ce6-a802-ffa14992afcd","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_10_4","NEON.PLA.D01.BART.05508",,"ok","sapling","Live",,,,1.1,,,,,,,,1.0,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"42a5e7f4-b9e3-432a-885b-d537bf846343","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","32_100","NEON.PLA.D01.BART.00428",,"ok","single bole tree","Live",40.4,130,,22.5,,,,4.9,4.7,"Full sun",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"d53618cc-7b98-4d5e-a23f-1e5511bac696","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.00072",,"ok","sapling","Live",,,,1.7,,,,,,,,1.7,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"d44cc439-e6ff-43b4-b777-690e1118f4ff","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_10_4","NEON.PLA.D01.BART.05507",,"ok","small tree","Standing dead",1.0,130,,3.0,,,,,,,,,,,,,,,,,,,,"unknown cause of death","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"594d655e-cc70-4412-ac13-efab9ef37332","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_100","NEON.PLA.D01.BART.01345",,"ok","single bole tree","Live",35.7,130,,24.9,,,,8.5,6.8,"Full sun",,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"f0e6de08-a912-4eb9-a196-a7d71664648b","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","41_100","NEON.PLA.D01.BART.01419",,"ok","single bole tree","Live, disease damaged",24.0,130,,12.9,,,,4.3,4.0,"Partially shaded",,,,,,,,,,,,,,"many cankers on bole","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"a791407e-7dc1-4eb2-b796-49e1006a5cee","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.05791",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"8c8841b5-48bb-46b5-a400-d2926bf7ff63","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","32_10_2","NEON.PLA.D01.BART.00422",,"ok","small tree","Live",2.5,130,,3.3,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"bcfb21cc-bd1c-49c0-bd87-62605f31870a","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.05791",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"38cfcf68-960d-47de-8431-327406ec3a5f","BART_025.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_025","40_10_1","NEON.PLA.D01.BART.01852",,"ok","small tree","Live, disease damaged",1.3,130,,2.4,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"60766ce6-f0d4-483e-8d56-7e8475b7c162","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","41_10_4","NEON.PLA.D01.BART.05793",,"ok","sapling","Live, disease damaged",,,,1.5,,,,1.0,,,,1.0,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"ec12248c-0696-4961-bd0a-b29980d5520f","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","40_10_3","NEON.PLA.D01.BART.01311",,"ok","sapling","Standing dead",,,,1.3,,,,,,,,2.5,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"1e093793-194e-4a90-a9c4-555b313ecde5","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_10_4","NEON.PLA.D01.BART.02477",,"ok","small tree","Live, disease damaged",2.1,130,,4.3,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"d8b8c643-ef49-4624-90c2-d0effd9669a6","BART_011.basePlot.vst","2016-10-17","vst_BART_2016","D01","BART","BART_011","31_10_4","NEON.PLA.D01.BART.05798",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"mday@field-ops.org","Ramundson@field-ops.org",,"legacyData"
"b53e06d3-3dd1-4a9d-a863-f1d551e0f5ed","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","40_100","NEON.PLA.D01.BART.01791",,"ok","single bole tree","Live",36.9,130,,19.5,,,,10.8,9.3,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"b0c9cf56-1680-42be-8f69-d8f8c7acd064","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_1","NEON.PLA.D01.BART.01893",,"ok","sapling","Live",,,,0.5,,,,,,,,1.6,10,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"34215810-38a2-462a-b72e-0416a62b7a03","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_10_4","NEON.PLA.D01.BART.02109",,"ok","sapling","Live",,,,1.2,,,,,,,,1.6,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"38204488-1d89-4ee6-8fde-43023a7d8f42","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","40_100","NEON.PLA.D01.BART.01789",,"ok","single bole tree","Live, disease damaged",23.2,130,,21.5,,,,6.1,5.7,"Partially shaded",,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"6c70e61c-a892-4099-b6c3-28b14cc9853c","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","41_10_1","NEON.PLA.D01.BART.01785",,"ok","small tree","Live, disease damaged",6.3,130,,7.3,,,,,,,,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"eb025591-2485-4cb0-894c-4232ecb2169c","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","32_100","NEON.PLA.D01.BART.02646",,"ok","single bole tree","Live",12.8,130,,12.9,,,,4.2,3.5,"Mostly shaded",,,,,,,,,,,,,,"measurement height is actually 130cm","chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"68a504b4-0e3a-433d-a513-4ae46fc4e723","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_100","NEON.PLA.D01.BART.02119",,"ok","single bole tree","No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"broke below 130cm; not part of CDW protocol","nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"b52e620b-fe0f-4149-a6d8-5a0ed1642970","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_10_1","NEON.PLA.D01.BART.05786",,"ok","small shrub","Live",,,,1.1,0.2,,,1.8,1.1,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"bbef5004-f8cd-4045-9acb-73c0a69a33f7","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_100","NEON.PLA.D01.BART.01800",,"ok","single bole tree","Live, physically damaged",43.3,170,,19.8,,,,9.8,9.4,"Full sun",,,,,,,,,,,,,,"Buldge and scar make it irregular at 130cm","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"a25a3958-9fc0-4121-afd9-3345013c4e59","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","41_100","NEON.PLA.D01.BART.02622",,"ok","sapling","Live",,,,0.7,,,,,,,,1.2,10,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"ea530b49-321a-41f6-944c-bd9c1a68b4fb","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","41_100","NEON.PLA.D01.BART.01784",,"ok","single bole tree","Live, disease damaged",12.8,130,,9.7,,,,7.8,7.5,"Partially shaded",,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"99372922-56cc-4520-a5af-b4aeaf8bc86e","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","40_100","NEON.PLA.D01.BART.01793",,"ok","single bole tree","Live, broken bole",19.5,130,,12.8,,5.0,15.0,8.3,5.7,"Partially shaded",,,,,,,,,,,,,,"Large hole in bole at 1m unknown cause; has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"4a9ecd0b-b091-438b-9998-1d19ffa25f9f","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","32_100","NEON.PLA.D01.BART.01977",,"ok","single bole tree","Live",45.4,130,,20.4,,,,14.3,8.3,"Full sun",,,,,,,,,,,,,,,"jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"6d5d08d4-d91c-438b-9903-6fed01a3399e","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_10_1","NEON.PLA.D01.BART.00492",,"ok","small shrub","Live, physically damaged",,,,0.6,,,,0.9,0.7,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,"chunk missing from base of stem; mostly dead; some re sprout from base","nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"d2e99e37-54f2-412b-b346-8022fd8dfbe8","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","31_100","NEON.PLA.D01.BART.00607",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"removed because dead broken and under 130cm in height","chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"93db9431-6da1-4d80-b5b1-b0863d15ab36","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_10_4","NEON.PLA.D01.BART.00497",,"ok","sapling","Live",,,,0.6,,,,,,,,1.1,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"520c9042-5839-435a-ac89-1c2520b5963d","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_10_1","NEON.PLA.D01.BART.00490",,"ok","small tree","Live, disease damaged",3.3,130,,3.4,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"7d31b019-71bd-4dca-8b8b-8118d250aee8","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","41_100","NEON.PLA.D01.BART.00094",,"ok","single bole tree","Live",16.4,130,,7.7,,,,7.4,5.5,"Mostly shaded",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"8dd02af4-dbbe-4cf4-b87a-a11b0e09f4c4","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","31_100","NEON.PLA.D01.BART.02640",,"ok","single bole tree","Live",30.0,130,,22.6,,,,7.2,,"Full sun",,,,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"e80d70ea-4ced-4da0-9ecf-e9541f74111e","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","41_100","NEON.PLA.D01.BART.01870",,"ok","single bole tree","Live, disease damaged",16.0,130,,12.3,,,,8.9,7.6,"Partially shaded",,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"26e130cf-fbba-4c64-bd80-c371919c2ab9","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_100","NEON.PLA.D01.BART.00089",,"ok","single bole tree","Live",75.5,130,,22.7,,,,13.1,13.0,"Full sun",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"dc2653c3-d2a6-4f1c-9349-b650af12e715","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","32_100","NEON.PLA.D01.BART.02647",,"ok","single bole tree","Live",31.8,130,,19.7,,,,8.0,7.1,"Full sun",,,,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"4791cdeb-cf50-489f-9689-645ce5aa9706","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_4","NEON.PLA.D01.BART.01898",,"ok","small tree","Live, disease damaged",9.8,130,,10.3,,,,,,,,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"a1cbccdc-18df-40cd-aec3-d3c592d9d11a","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","32_100","NEON.PLA.D01.BART.00100",,"ok","single bole tree","Live",47.2,130,,22.3,,,,10.3,9.6,"Partially shaded",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"1d212e55-f404-42fe-a72c-99c46d8a5f72","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","41_100","NEON.PLA.D01.BART.00096",,"ok","single bole tree","Live",38.4,130,,19.5,,,,10.0,9.6,"Partially shaded",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"b1dba7c4-0d07-4d01-8b4d-463e0b10ca5a","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","31_100","NEON.PLA.D01.BART.00605",,"ok","single bole tree","Live",28.6,130,,18.2,,,,5.5,5.0,"Full sun",,,,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"02da05b6-cce5-4477-9317-2967c069e87b","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_1","NEON.PLA.D01.BART.01798",,"ok","small tree","Live, disease damaged",6.5,130,,7.8,,,,,,,,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"0306a44c-6f5e-4acb-8be7-6fcb4606389f","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","41_100","NEON.PLA.D01.BART.02618",,"ok","sapling","Live",,,,0.9,,,,,,,,1.9,10,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"a55ecde1-e531-465b-b12a-9f7a44c8087f","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","32_100","NEON.PLA.D01.BART.01861",,"ok","single bole tree","Live, disease damaged",17.8,130,,13.8,,,,8.1,6.0,"Partially shaded",,,,,,,,,,,,,,"Irregular everywhere because of beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"6129d162-8f6a-477b-b985-8ef8097f0194","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","32_100","NEON.PLA.D01.BART.02102",,"ok","single bole tree","Live",20.6,130,,16.9,,,,7.1,5.0,"Mostly shaded",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"7e6625f8-106b-4703-94d5-85b5171fe404","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","41_100","NEON.PLA.D01.BART.02617",,"ok","sapling","Live",,,,0.9,,,,,,,,1.8,10,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"93e25fd1-7af0-4457-95a4-e16fe9c27918","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","32_10_2","NEON.PLA.D01.BART.02101",,"ok","small tree","Live",2.1,130,,2.2,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"b4950f69-08ad-40cb-ac34-220d1e4546c3","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","32_100","NEON.PLA.D01.BART.02631",,"ok","single bole tree","Live",44.8,130,,26.7,,,,8.7,7.2,"Full sun",,,,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"45996dd0-80d9-4dbf-8c9c-eebd4994132b","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_10_4","NEON.PLA.D01.BART.02116",,"ok","small shrub","Live",,,,1.2,0.4,,,2.3,1.0,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"f4b85e38-8454-4559-853d-e38a27ae8930","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_100","NEON.PLA.D01.BART.02118",,"ok","single bole tree","Dead, broken bole",36.3,130,,9.3,,8.3,30.0,,,,,,,,,,,,,,,,,"cause of death unknown","nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"e8518aa4-3e72-4fd1-931b-650f64e7f4ce","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_10_1","NEON.PLA.D01.BART.04416",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"3c5628cb-a1b7-4fa4-a815-fe6486231172","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","32_100","NEON.PLA.D01.BART.00494",,"ok","single bole tree","Live",59.9,130,,21.1,,,,13.0,11.1,"Full sun",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"b3a495e7-f844-439a-92be-604e3c65e455","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","31_100","NEON.PLA.D01.BART.00606",,"ok","single bole tree","Live",21.2,130,,20.3,,,,6.1,4.5,"Partially shaded",,,,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"04f3c3df-b0aa-4eea-b46a-4d2007d6681d","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_100","NEON.PLA.D01.BART.00085",,"ok","single bole tree","Live",14.1,130,,11.8,,,,5.9,5.3,"Mostly shaded",,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"556a66c1-4bd0-4050-87d4-a96932dca38c","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","40_10_1","NEON.PLA.D01.BART.01881",,"ok","sapling","Live, disease damaged",,,,1.9,,,,,,,,1.6,10,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"d02e3ab1-4a8a-48e1-98ff-a5eefb8ac9ce","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_10_1","NEON.PLA.D01.BART.04417",,"ok","small tree","Live",6.7,130,,5.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"61315e82-a8d8-4633-8852-64c94f822a99","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","41_10_4","NEON.PLA.D01.BART.01778",,"ok","small tree","Live, disease damaged",3.2,130,,3.5,,,,,,,,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"b996bb81-61a8-4f4e-af68-6e39f95fc75d","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","41_100","NEON.PLA.D01.BART.02611",,"ok","sapling","Live",,,,0.9,,,,,,,,2.0,10,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"b3afc586-7276-439b-a194-36443fc853ea","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","41_100","NEON.PLA.D01.BART.02619",,"ok","sapling","Live",,,,0.7,,,,,,,,1.5,10,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"d7bb7892-622d-4c12-874b-41d313f91c20","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_4","NEON.PLA.D01.BART.01897",,"ok","small tree","Standing dead",3.7,130,,3.0,,,,,,,,,,,,,,,,,,,,"Unknown cause of death; has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"ac88f476-5fb1-4472-b506-8b406ff4cce8","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_100","NEON.PLA.D01.BART.00084",,"ok","single bole tree","Live",76.6,130,,26.7,,,,13.8,13.2,"Full sun",,25.0,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"0a34be4d-f75b-4294-83ba-5d32406b143d","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_10_4","NEON.PLA.D01.BART.00496",,"ok","sapling","Live, disease damaged",,,,0.4,,,,,,,,1.0,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"3ec8bab8-1c54-48f2-b846-c11f0ee54a8c","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_1","NEON.PLA.D01.BART.01891",,"ok","sapling","Live, disease damaged",,,,1.7,,,,,,,,1.6,10,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"fb26c997-5a42-4e8b-8bd8-b8067033d845","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_1","NEON.PLA.D01.BART.01888",,"ok","small tree","Dead, broken bole",2.5,130,,3.5,,3.5,3.0,,,,,,,,,,,,,,,,,"Unknown cause of death; has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"76ec784b-eaf2-481e-95e4-f5096e56dcee","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","40_10_1","NEON.PLA.D01.BART.01877",,"ok","sapling","Live, disease damaged",,,,0.6,,,,,,,,1.0,10,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"7ebc55f9-75e7-4ebb-ae69-87b1505f18a7","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","41_100","NEON.PLA.D01.BART.02610",,"ok","small tree","Live, disease damaged",1.7,130,,2.4,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"f80fa276-de71-4605-b5e3-cd386004cca6","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","41_100","NEON.PLA.D01.BART.01869",,"ok","single bole tree","Live, broken bole",10.2,130,,6.8,,3.1,6.0,6.0,3.2,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of break; has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"91a5c623-aca6-430a-a8d9-52ffde54a0aa","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","31_100","NEON.PLA.D01.BART.00608",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"now CDW; dead broken but under 130cm height; tag left in CDW","chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"23755365-339a-4bdb-afe0-fd778091088e","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","32_10_4","NEON.PLA.D01.BART.01961",,"ok","sapling","Live, disease damaged",,,,1.7,,,,,,,,1.9,10,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"14864ca0-9b55-4685-b8b9-55aab20f716a","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","41_10_1","NEON.PLA.D01.BART.02110",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"d1efc076-ce85-40f0-a935-c8c6b070da38","BART_027.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_027","32_100","NEON.PLA.D01.BART.02645",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"unknown cause of death; removed because of dead and broken and under 130cm; tag left for CDW","chines@field-ops.org","swilson@field-ops.org",,"legacyData"
"ee86dd67-4204-446d-91d0-d3137c410be0","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","40_10_1","NEON.PLA.D01.BART.05784",,"ok","sapling","Live, disease damaged",,,,1.5,,,,,,,,1.9,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"5a7d003a-85ad-4651-8dc9-b315690f50ae","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","40_10_1","NEON.PLA.D01.BART.01879",,"ok","sapling","Live, disease damaged",,,,1.3,,,,,,,,1.8,10,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"1b9392c3-8b46-4c1a-9f46-2b0d0a6a7476","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","32_100","NEON.PLA.D01.BART.00099",,"ok","single bole tree","Dead, broken bole",23.2,130,,0.8,,0.8,16.0,,,,,,,,,,,,,,,,,"cause of death unknown","nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
"13f5f537-a25c-4fc1-b86a-2dd1aed3bc41","BART_012.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_012","31_10_4","NEON.PLA.D01.BART.01899",,"ok","small tree","Live, disease damaged",4.6,130,,5.0,,,,,,,,,,,,,,,,,,,,"has beech bark disease","jwebber@field-ops.org","chines@field-ops.org",,"legacyData"
"bf90ed66-7fa5-4448-847f-7bd450240912","BART_007.basePlot.vst","2016-10-18","vst_BART_2016","D01","BART","BART_007","31_10_4","NEON.PLA.D01.BART.02114",,"ok","sapling","Live",,,,1.4,,,,,,,,1.7,10,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@battelleecology.org",,"legacyData"
