uid,namedLocation,date,eventID,domainID,siteID,plotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,otherTagID,otherTagOrg,samplingProtocolVersion,identificationHistoryID,taxonID,scientificName,genus,family,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"a7906f9e-848e-4a96-b726-337b2a567510","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01257A",,,,,"NEON.DOC.000987vE",,"LALA","Larix laricina (Du Roi) K. Koch","Larix","Pinaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"c3b6f75e-a284-4106-9019-93678baadfc8","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01407",,,,,"NEON.DOC.000987vE",,"PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","Picea","Pinaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"b7d7a88a-cfd7-4701-8b24-2c865290f914","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03081A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"56a7142e-7d62-4efd-930b-6da71f4fe41d","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01882A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"77e02b33-5ed0-4e3e-873c-d9e1062e6c93","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.05409",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"ad63fa3f-93a2-4f52-8d8f-23a1fdf38234","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01353",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"a8cf8d20-2953-47b1-93a2-af6993d3bbe6","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.04173A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"0737a4ca-ead5-4467-87f8-7ee9f5bc566f","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03318",,,,,"NEON.DOC.000987vE",,"ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","Ilex","Aquifoliaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"d344bce6-52e7-4c75-bb0c-21f2e59750ac","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03372",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"c1f79e94-33f8-448d-83b3-925ab4121d84","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03373",,,,,"NEON.DOC.000987vE",,"PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","Picea","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"c56836c8-47c1-4bdb-bb88-cd572591073c","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03322",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"06069abb-84b8-4846-b195-70b69ae09af8","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03350",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"febffd3f-2860-4439-9a21-d76f8f2cb28a","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03375",,,,,"NEON.DOC.000987vE",,"LALA","Larix laricina (Du Roi) K. Koch","Larix","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"d17d4bd8-25a4-49cc-a44b-2f2771a07c04","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01346",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"14aa5747-ba46-4c25-8d4d-220159f3a6db","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.05401",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"7eafd7a5-3e24-463d-a130-9aae7df82b44","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01618A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"842ee6c8-de6f-4ffd-a408-380105c389c2","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.05439",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"5d6be443-a3fe-48c6-89c8-56a4de069bdd","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03363",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"df6db924-5d2c-4642-9f64-ab0ffd01d949","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01349",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"9424d843-0a0a-404f-a4b1-9815f0634062","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01403",,,,,"NEON.DOC.000987vE",,"LEGR","Ledum groenlandicum Oeder","Ledum","Ericaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"ebfa112e-9676-4d9c-a009-e5c94cf9802b","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01352",,,,,"NEON.DOC.000987vE",,"ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","Ilex","Aquifoliaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"d486ba28-cb54-4c43-a7b6-9a0e63ab2936","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01408",,,,,"NEON.DOC.000987vE",,"PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","Picea","Pinaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"a25d883a-d9db-4d0c-abba-12af340dff91","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01345",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"b9bcf79c-fd55-41f2-a857-e95fc8ae41c4","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03321",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"373e6bcd-2548-487b-8542-4539ed470432","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01296",,,,,"NEON.DOC.000987vE",,"VAMY","Vaccinium myrtilloides Michx.","Vaccinium","Ericaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"26dea784-fc81-434a-9d69-5dbac921cc47","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.05325A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"7369a32d-c02a-4898-ab18-18790e6166e3","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03320",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"kmcmahon@neoninc.org","hrichards@field-ops.org",
"1f29a104-7835-4c6b-9045-961d58df03e3","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03386",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"70fbb218-b2f9-453c-a096-93c74dd1ed53","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03326",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"4746194b-446c-44e3-b6db-f09c5f9840a1","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01882B",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"85f0db13-5cf7-4613-99b4-136aa8dbdd4b","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03599A",,,,,"NEON.DOC.000987vE",,"LALA","Larix laricina (Du Roi) K. Koch","Larix","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"1d110f78-f4bd-49d7-ad54-1e0408623798","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.05286",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"9f461ffd-c27a-43fa-828d-eac136941462","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03316",,,,,"NEON.DOC.000987vE",,"AMELA","Amelanchier sp.","Amelanchier","Rosaceae","genus",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"96e30684-d0a2-4348-85bd-8a04e4df0382","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01347",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"37418bea-a717-402c-ae0c-7d7065e93a3f","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01359",,,,,"NEON.DOC.000987vE",,"ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","Ilex","Aquifoliaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"f1fd12c6-cb66-42ee-9384-b43d35fbb883","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.03311",,,,,"NEON.DOC.000987vE",,"ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","Ilex","Aquifoliaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"8e45c304-57be-4fa4-b391-fd042d0542c9","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.00500A",,,,,"NEON.DOC.000987vE",,"BEPA","Betula papyrifera Marshall","Betula","Betulaceae","species",,,,,,"eleonard@field-ops.org","akantola@field-ops.org",
"5976ccd7-8259-441f-89b3-edd18ff7205b","UNDE_057.basePlot.vst","2016-09-18","vst_UNDE_2016","D05","UNDE","UNDE_057",,,,,"NEON.PLA.D05.UNDE.01355",,,,,"NEON.DOC.000987vE",,"LEGR","Ledum groenlandicum Oeder","Ledum","Ericaceae","species",,,,,,"gnelson@field-ops.org","troute@field-ops.org",
"13cb1e2e-10b9-4c86-b7c0-af23d28f7fc3","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.03910",,,,,"NEON.DOC.000987vE",,"ACSA3","Acer saccharum Marshall","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"1a493137-1009-4dbe-a7d1-449ef6b82d8a","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.03913",,,,,"NEON.DOC.000987vE",,"ACSA3","Acer saccharum Marshall","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"188639dd-8cf5-4a2a-8d62-d8aeff9684e8","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.03908",,,,,"NEON.DOC.000987vE",,"COCO6","Corylus cornuta Marshall","Corylus","Betulaceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"7266ea9f-a701-4af0-827e-b25655ecb553","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.01171",,,,,"NEON.DOC.000987vE",,"FRPE","Fraxinus pennsylvanica Marshall","Fraxinus","Oleaceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"5920d88c-c222-40f3-acc6-94915f27ed4e","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.00263A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"1d22c07a-d67c-402d-8118-9494d288e668","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.03906",,,,,"NEON.DOC.000987vE",,"FRPE","Fraxinus pennsylvanica Marshall","Fraxinus","Oleaceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"0083a970-3789-40e3-abc5-6576d0d48fd2","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.03905",,,,,"NEON.DOC.000987vE",,"FRPE","Fraxinus pennsylvanica Marshall","Fraxinus","Oleaceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"47a7466a-22df-49d5-a887-d3ef86e3122e","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.03643",,,,,"NEON.DOC.000987vE",,"COCO6","Corylus cornuta Marshall","Corylus","Betulaceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"b8d2dbae-ef49-47ea-a2e5-2f3ac2f177ce","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050","39",6.7,24.4,,"NEON.PLA.D05.UNDE.03606",,,,,"NEON.DOC.000987vE",,"FRAM2","Fraxinus americana L.","Fraxinus","Oleaceae","species",,,,,,"frosenbower@field-ops.org","bgorzek@field-ops.org",
"0415552b-953a-44e6-aff8-d54ccff4df7d","UNDE_050.basePlot.vst","2016-09-22","vst_UNDE_2016","D05","UNDE","UNDE_050",,,,,"NEON.PLA.D05.UNDE.01160A",,,,,"NEON.DOC.000987vE",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"eleonard@field-ops.org","ameade@field-ops.org",
"e365d97c-24ac-496e-9ab3-ddcf141f55f2","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03916",,,,,"NEON.DOC.000987vE",,"COCO6","Corylus cornuta Marshall","Corylus","Betulaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"f4f6ee56-d3e3-46f0-8f27-731e662c39eb","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03926",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"4672a2d8-f9fd-4a09-9ed5-db0fe7a900e7","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03914",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"c4130638-f494-408b-b818-258d444294be","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03929",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"1c1de534-b7f1-4955-a8d0-3dc2216f03f2","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.01591A",,,,,"NEON.DOC.000987vE",,"ACSA3","Acer saccharum Marshall","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"26b8d3b9-11de-4682-be21-262c8c413468","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03928",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"3fe7cab2-542f-45b4-a3be-2b895a1ec3b8","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.02844A",,,,,"NEON.DOC.000987vE",,"PIGL","Picea glauca (Moench) Voss","Picea","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"deea1abd-bef9-41ba-8c46-9654ce65b1ee","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.01543A",,,,,"NEON.DOC.000987vE",,"ACSA3","Acer saccharum Marshall","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"1b462e3d-6453-42d2-a536-6bd9e21792c0","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03924",,,,,"NEON.DOC.000987vE",,"PIGL","Picea glauca (Moench) Voss","Picea","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"cb433aa0-53a1-48bc-869d-59dc11208250","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.05393A",,,,,"NEON.DOC.000987vE",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"b712aed4-2839-4f11-94c1-56ade6b10086","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.00918A",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"8aa52319-916b-44e6-b54c-0337f9eaf401","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03645",,,,,"NEON.DOC.000987vE",,"FRNI","Fraxinus nigra Marshall","Fraxinus","Oleaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"e67baba8-fabe-4421-ad18-99b641a24bc2","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.01584A",,,,,"NEON.DOC.000987vE",,"BEPA","Betula papyrifera Marshall","Betula","Betulaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"20e04863-1657-4739-95e4-e3d5833e2e7f","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.00918B",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"1d6e8803-6239-4163-a0ee-052ecc22ab26","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03927",,,,,"NEON.DOC.000987vE",,"COCO6","Corylus cornuta Marshall","Corylus","Betulaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"a168a63e-3705-46a1-a2d8-ceaf716f02e4","UNDE_055.basePlot.vst","2016-09-26","vst_UNDE_2016","D05","UNDE","UNDE_055",,,,,"NEON.PLA.D05.UNDE.03919",,,,,"NEON.DOC.000987vE",,"COCO6","Corylus cornuta Marshall","Corylus","Betulaceae","species",,,,,,"gnelson@field-ops.org","hrichards@field-ops.org",
"2bb5af9a-2278-4dda-b74a-c3a7240346d6","UNDE_059.basePlot.vst","2016-09-27","vst_UNDE_2016","D05","UNDE","UNDE_059",,,,,"NEON.PLA.D05.UNDE.03930",,,,,"NEON.DOC.000987vE",,"ACSP2","Acer spicatum Lam.","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","aacker@field-ops.org",
"c2e2dfb2-38f1-4364-8089-a6739c4bd6c9","UNDE_059.basePlot.vst","2016-09-27","vst_UNDE_2016","D05","UNDE","UNDE_059",,,,,"NEON.PLA.D05.UNDE.03701A",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"gnelson@field-ops.org","aacker@field-ops.org",
"0547cefc-57c1-47de-bcb7-d87b4c1057b4","UNDE_059.basePlot.vst","2016-09-27","vst_UNDE_2016","D05","UNDE","UNDE_059",,,,,"NEON.PLA.D05.UNDE.03693",,,,,"NEON.DOC.000987vE",,"FRNI","Fraxinus nigra Marshall","Fraxinus","Oleaceae","species",,,,,,"gnelson@field-ops.org","aacker@field-ops.org",
"53a19be3-ee83-4f8a-ab9d-6e7f74d2fc82","UNDE_059.basePlot.vst","2016-09-27","vst_UNDE_2016","D05","UNDE","UNDE_059","57",10.5,118.9,,"NEON.PLA.D05.UNDE.03911A",,,,,"NEON.DOC.000987vE",,"FRNI","Fraxinus nigra Marshall","Fraxinus","Oleaceae","species",,,,,,"gnelson@field-ops.org","aacker@field-ops.org",
"2a5e6d70-0317-42b0-be7d-04946165fa27","UNDE_059.basePlot.vst","2016-09-27","vst_UNDE_2016","D05","UNDE","UNDE_059",,,,,"NEON.PLA.D05.UNDE.03037",,,,,"NEON.DOC.000987vE",,"ACSA3","Acer saccharum Marshall","Acer","Aceraceae","species",,,,,,"gnelson@field-ops.org","aacker@field-ops.org",
"9cb165de-8f3d-4e2c-bdba-f86daaec840e","UNDE_043.basePlot.vst","2016-09-28","vst_UNDE_2016","D05","UNDE","UNDE_043","59",2.4,240.7,,"NEON.PLA.D05.UNDE.03490",,,,,"NEON.DOC.000987vE",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"zboumediene@field-ops.org","aabramovich@field-ops.org",
"dbc969de-cb18-4b03-9a6b-ca947f24c9e0","UNDE_043.basePlot.vst","2016-09-28","vst_UNDE_2016","D05","UNDE","UNDE_043",,,,,"NEON.PLA.D05.UNDE.09596A",,,,,"NEON.DOC.000987vE",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"eleonard@field-ops.org","hrichards@field-ops.org",
"20191168-c51b-4137-b389-f5f8c4172566","UNDE_043.basePlot.vst","2016-09-28","vst_UNDE_2016","D05","UNDE","UNDE_043",,,,,"NEON.PLA.D05.UNDE.03936",,,,,"NEON.DOC.000987vG",,"FRNI","Fraxinus nigra Marshall","Fraxinus","Oleaceae","species",,,,,,"kmcmahon@battelleecology.org","kmcmahon@battelleecology.org",
"a1752aa4-9e69-4b6c-9306-399adbee7535","UNDE_065.basePlot.vst","2016-09-28","vst_UNDE_2016","D05","UNDE","UNDE_065",,,,,"NEON.PLA.D05.UNDE.02297A",,,,,"NEON.DOC.000987vE",,"POGR4","Populus grandidentata Michx.","Populus","Salicaceae","species",,,,,,"zboumediene@field-ops.org","aabramovich@field-ops.org",
"997b825c-d194-45d5-a441-f86081eee48a","UNDE_043.basePlot.vst","2016-09-28","vst_UNDE_2016","D05","UNDE","UNDE_043",,,,,"NEON.PLA.D05.UNDE.03941",,,,,"NEON.DOC.000987vE",,"FRNI","Fraxinus nigra Marshall","Fraxinus","Oleaceae","species",,,,,,"kmcmahon@battelleecology.org","kmcmahon@battelleecology.org",
