uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"ca7557e8-9e8a-4582-90e5-a2c7789f6ac2","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03772",,,"single bole tree","Live",29.5,130,,17.8,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"fc04df57-6936-4820-83b2-c1c3ddfea88c","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03935",,,"single bole tree","Live",17.5,130,,14.1,,,,,,,,,,,,,,,,,,,,"No transcription errros","ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"0d8b3a6b-f6b5-42b4-81f1-297564ecb473","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","48_25_3","NEON.PLA.D01.BART.03961",,,"small tree","Live",1.3,130,,2.1,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"0e75dcac-461e-4611-9c16-a468128b3196","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03916",,,"small tree","Live, disease damaged",9.1,130,,12.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"81b9bee4-300b-4f8c-9ab0-ceefa9465133","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03763",,,"single bole tree","Live",37.5,130,,17.5,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"f2e59c41-e9b4-44ce-af88-e25ad8bf9e04","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05146",,,"single bole tree","Live",34.1,130,,11.7,,,,,,,,,,,,,,,,,,,,"0.8 changed to -0.8","dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"43576085-efe6-40b8-85c2-774dcdd1c5f6","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","51_25_4","NEON.PLA.D01.BART.05164",,,"sapling","Live",1.5,10,,1.6,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"5ab97b24-e070-4d61-893a-8bac91cba027","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05062",,,"single bole tree","Live, physically damaged",12.0,130,,9.7,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"be21d50d-ee49-4a2c-81e2-467130f08e13","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05267",,,"single bole tree","Live, disease damaged",25.4,130,,18.0,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"3196ebcc-2236-45a0-b718-cb45603d37ee","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","51_25_4","NEON.PLA.D01.BART.05158",,,"sapling","Live",1.8,10,,2.3,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"917ce1fe-96ff-4776-b2d1-152cbd43abf1","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05039",,,"small tree","Live, disease damaged",3.7,130,,5.4,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"d58fc501-e742-4d01-8f54-64d0571ed00a","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05140",,,"single bole tree","Live, disease damaged",30.4,130,,17.2,,,,,,,,,,,,,,,,,,,,"No Transcription Errors","dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"069c778e-684c-40bc-9885-5e89c48412d8","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","unknown_400","NEON.PLA.D01.BART.00183",,,,"Standing dead",14.3,100,,1.6,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData | noMapTagData"
"79ab6cd7-5b97-4314-bbad-bb36a2d58130","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","24_25_2","NEON.PLA.D01.BART.03692",,,"small tree","Live",1.5,130,,2.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"620d69b3-36be-4f9e-8d25-a7fafaab971a","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05266",,,"sapling","Live, disease damaged",1.7,10,,1.2,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"414aef59-9e93-4ff6-8232-ff6a0b325013","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","51_25_4","NEON.PLA.D01.BART.05161",,,"small tree","Live",1.1,130,,1.9,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"ed0b3ca5-c717-43e2-b6d1-f5f80bd4a696","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_25_1","NEON.PLA.D01.BART.03644",,,"sapling","Live",1.0,10,,0.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"67505576-9da3-4f45-a6f4-23fcae1df832","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03937",,,"single bole tree","Live",14.9,130,,19.4,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"2f0c2fa6-461f-4ee9-9a6d-0a3d1ca11ef4","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05202",,,"single bole tree","Live, disease damaged",33.5,130,,18.5,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"c95d4911-97e9-4fac-9908-b0bed8b3ddba","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05030",,,"sapling","Live,  other damage",2.4,10,,1.0,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"335a9559-63a7-46d2-861d-b51b5c5867b1","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_25_1","NEON.PLA.D01.BART.05166",,,"small tree","Live",8.5,130,,3.0,,,,,,,,,,,,,,,,,,,,"No Transcription Errors","dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"094aca85-78e7-437f-a63e-bd6d2e18076f","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05243",,,"small tree","Live, disease damaged",5.8,130,,10.1,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"e55764b1-3291-404e-874b-a7252037f8bb","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03764",,,"single bole tree","Live",17.5,130,,17.4,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"94ce538d-b340-4674-8f7e-9ecb62263943","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05035",,,"sapling","Live, disease damaged",2.3,10,,0.9,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"5b470cbb-d79e-44e1-8167-594037a6c448","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03620",,,"single bole tree","Live",19.2,130,,15.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"127e08c0-c470-4451-9d79-740c11016c33","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03904",,,"small tree","Live",3.9,130,,4.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"c3b7f0bd-8f73-4cef-b467-28f9c47b74dc","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03944",,,"multi-bole tree","Live",17.2,130,,15.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"c40d4288-f671-4a35-a0f8-288c97d7e9aa","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05204",,,"single bole tree","Live",15.2,130,,9.2,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"2b058f49-902c-4df9-8d33-ed10d8669d7b","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05133",,,"single bole tree","Live",16.7,130,,6.2,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"4883fbaa-84b9-47b1-89ee-aadb99d72946","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03918",,,"multi-bole tree","Live",26.5,130,,18.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"4aadb33c-14a7-4fff-8036-b5aa69dca487","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03657",,,"sapling","Live",2.1,10,,1.1,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"582ad9c4-a7e3-4bb0-b56b-10304f0f2132","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_25_1","NEON.PLA.D01.BART.05172",,,"sapling","Live",1.4,10,,1.1,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"b72f25a5-9f47-42e6-b32d-c6ec20ae01ba","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03947",,,"single bole tree","Live",12.2,130,,8.4,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"f195c23b-5262-4e52-943c-b2e6e15242cd","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03906",,,"small tree","Live",1.9,130,,2.1,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"d0b21987-7d49-4d5d-b36e-c02de59c9a49","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03932",,,"single bole tree","Live",31.0,130,,15.8,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"dd0be6bd-0a10-4568-bf44-f4de0598dab5","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03636",,,"single bole tree","Live",26.0,130,,21.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"3b80bc90-a032-4c57-a6b6-2f7efb106e90","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05203",,,"single bole tree","Live, disease damaged",11.3,130,,10.7,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"6de438b2-e0e2-43dd-b57f-ea88b4a16eac","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03799B",,,,"Standing dead",24.4,130,,5.2,,,,,,,,,,,,,,,,,,,,"No Transcription Errors","ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"904ac720-739d-49ae-b71e-a46ac2b867b3","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03645",,,"multi-bole tree","Live",36.0,130,,21.6,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"b6ffb147-0f5a-4b8b-bf1a-b3b83cdc9650","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05034",,,"sapling","Live, disease damaged",1.3,10,,0.6,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"7d70ff58-3523-43c8-91d8-a4194f7540ee","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05043",,,"sapling","Live,  other damage",1.7,10,,0.9,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"c02c2ac2-5a55-4438-8288-9435c2cd7830","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03914",,,"sapling","Live",2.9,10,,1.2,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"8fdbfdaa-6f78-4801-953a-458e3e6113b4","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03699",,,"single bole tree","Live, disease damaged",26.6,130,,15.2,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"20e336b1-8333-48a9-ac5d-44586e035f8c","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03919",,,"single bole tree","Live",19.5,130,,17.0,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"0b6d1965-0acb-4f35-b300-5d23d83c97c5","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03948",,,"single bole tree","Live,  other damage",35.7,130,,17.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"3a3315ab-0cd5-4765-aea7-ac42f3f35bef","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_25_1","NEON.PLA.D01.BART.05165",,,"small tree","Live",2.7,130,,2.3,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"6c4e6f51-9b89-45fc-a407-f793732a8f9b","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05252",,,"sapling","Live, disease damaged",1.3,10,,1.0,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"618e9715-abee-46aa-8147-bf1e7860c78b","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03668",,,"single bole tree","Live",14.5,130,,10.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"aef30be7-b438-486f-ba60-5d48f2d45ed3","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05272",,,"single bole tree","Live",59.5,130,,23.3,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"2b2f051c-fafa-42b2-9132-40414ecb0f5d","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05049",,,"small tree","Live, disease damaged",1.7,130,,2.6,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"e6bc157c-0ec2-4016-8df2-70731155ef7d","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_400","NEON.PLA.D01.BART.05063",,,"single bole tree","Live",39.3,130,,20.5,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"3df5193e-7e20-4848-8551-c5da0b97e74f","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03918A",,,,"Live",13.4,130,,16.2,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"274e3dbf-2085-4b8c-82a6-9dbd8079224f","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03658",,,"single shrub","Live",9.0,130,,9.1,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"5c292746-1193-4053-919a-896663ec85df","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03799A",,,,"Standing dead",28.6,130,,13.0,,,,,,,,,,,,,,,,,,,,"No Transcription Errors","ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"f6a3682f-b863-4b4b-a90c-fde9dcfff687","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03682",,,"single bole tree","Live",25.2,130,,16.9,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"b0f1c003-0b42-42b2-ab0b-b3c8928edcd3","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03640",,,"small tree","Live",3.6,130,,6.1,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"7c1e8836-b448-42d6-b75b-e7f3bf048405","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03894",,,"single bole tree","Live",20.6,130,,16.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"ba18c9aa-0004-45cd-b862-0dff054a8539","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03910",,,"small tree","Live, disease damaged",2.5,130,,2.0,,,,,,,,,,,,,,,,,,,,"No transcription errors","ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"77b312c3-81dc-4fea-bb32-d5379d8e698b","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03697",,,"single bole tree","Live, disease damaged",13.4,130,,14.3,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"34d600b3-81f7-4212-a149-7777efaced33","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05198",,,"sapling","Live",1.0,10,,0.5,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"d57cc343-1da2-44ec-8e3a-c91c8ab5a25b","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","51_25_4","NEON.PLA.D01.BART.03653",,,"sapling","Live",1.2,10,,1.1,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"8b85b91a-2618-402a-8335-99c116af64f3","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03931",,,"single bole tree","Live",27.2,130,,17.6,,,,,,,,,,,,,,,,,,,,"No transcription errors","ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"dfc9c32d-d27e-42e3-a9ec-bc71e990212b","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","41_400","NEON.PLA.D01.BART.05209",,,"single bole tree","Live, disease damaged",23.7,130,,18.1,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"df5bceb1-6b83-470d-b11d-b38b28e3ba45","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05188",,,"small tree","Live, disease damaged",6.2,130,,7.1,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"ff7090e7-e70e-459f-a373-0a26c4b89579","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_25_unknown","NEON.PLA.D01.BART.03934",,,"sapling","Live",16.2,130,,9.0,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"8e9e0c48-add8-4568-96f7-51852b7247c6","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05241",,,"small tree","Live, disease damaged",4.8,130,,5.5,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"b30c371f-3303-42bb-8aac-aef0b750318d","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","31_100","NEON.PLA.D01.BART.05054",,,"sapling","Live, disease damaged",1.9,10,,1.2,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"30fff08d-2c5d-41c9-a11e-fbca3497e222","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03676",,,"single bole tree","Live, disease damaged",11.6,130,,9.7,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"718d76ac-c2da-4b44-8913-393acb606d26","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_25_1","NEON.PLA.D01.BART.03962",,,"small tree","Live",1.3,130,,2.9,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"1849419a-7553-4e36-9df7-774aa33bc743","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05036",,,"small tree","Live, disease damaged",4.1,130,,3.9,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"31b066cd-1817-4954-993b-9374db328377","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03892",,,"single bole tree","Live",35.8,130,,21.6,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"3a3f44f7-2054-442b-b09e-21dc045b34e0","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03915",,,"small tree","Live, disease damaged",1.8,130,,2.4,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"dd36fb7a-7a4b-4151-9ac8-f082c288dbca","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","21_100","NEON.PLA.D01.BART.05042",,,"sapling","Live,  other damage",2.5,10,,1.0,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
"aac2070e-e814-428a-a0b2-fdfd58c9c480","BART_074.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_074","39_400","NEON.PLA.D01.BART.05149",,,"single bole tree","Live, disease damaged",34.9,130,,13.4,,,,,,,,,,,,,,,,,,,,,"dcrandall@neoninc.org","ramundson@field-ops.org",,"legacyData"
"269ad02b-1e16-4d49-b298-e79c0d516291","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03944A",,,,"Standing dead",14.3,100,,1.6,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"3f0f29ec-2b89-4f16-ba17-2c5aaa17b9c4","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03645A",,,,"Standing dead",17.4,130,,6.5,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"8fb5da5b-648a-4651-8600-1d4b98d6ef57","BART_073.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03939",,,"single bole tree","Live",21.2,130,,11.5,,,,,,,,,,,,,,,,,,,,,"ssmith@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"70446179-336c-4357-874c-68563a80ee30","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","41_400","NEON.PLA.D01.BART.03650",,,"single bole tree","Live",39.8,130,,20.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"9995279f-5532-48e5-a7d5-c1a8e1f95b0b","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03662",,,"single bole tree","Live",25.0,130,,15.5,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"7526eccb-6042-431f-9b23-bbced6fcb49b","BART_040.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_040","21_400","NEON.PLA.D01.BART.03627",,,"single bole tree","Live",23.0,130,,11.2,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"8825243c-8364-4189-8614-3742165020f6","BART_037.basePlot.vst","2015-08-27","vst_BART_2015","D01","BART","BART_037","41_400","NEON.PLA.D01.BART.05087",,,"single bole tree","Live, disease damaged",32.8,130,,19.6,,,,,,,,,,,,,,,,,,,,,"llukas@field-ops.org","ccahill@field-ops.org",,"legacyData"
