uid,namedLocation,date,eventID,domainID,siteID,plotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,otherTagID,otherTagOrg,samplingProtocolVersion,identificationHistoryID,taxonID,scientificName,genus,family,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"cac95a69-9027-4821-9752-fe2e056e7852","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01639",,,,,"NEON.DOC.000987vH",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-4260-8503","0000-0002-3695-352X",
"5d0d799a-225c-4a64-9d39-11363788d503","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01627",,,,,"NEON.DOC.000987vH",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"a466370c-06a5-455f-bc88-d55e5a28a4f8","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",2.6,283.6,"map and tag","NEON.PLA.D12.YELL.01186",,,,,"NEON.DOC.000987vG",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"c9bb9e05-eb6c-47e4-8a91-9afd40db6b77","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01642",,,,,"NEON.DOC.000987vH",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-4260-8503","0000-0002-3695-352X",
"f2808c1a-0b67-4c07-b86a-6500a0de0159","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01628",,,,,"NEON.DOC.000987vH",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"e16cdd21-b2db-4ab4-8d50-64965886fe89","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",2.1,259.1,"map and tag","NEON.PLA.D12.YELL.01148",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-5523-6326","0000-0001-8893-215X",
"3e187806-2443-47d7-9d30-6162b3230cd3","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",5.1,244.6,"map and tag","NEON.PLA.D12.YELL.01143",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-5523-6326","0000-0001-8893-215X",
"fd7018a9-5060-4627-b08d-a67dde1174ff","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01674",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"8ea76b7c-d96c-4030-9609-3ba8047f4245","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01689",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-3695-352X",
"73f09ebe-5643-447b-b1d3-899bed4b6f6d","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",4.7,195.3,"map and tag","NEON.PLA.D12.YELL.01137",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-1092-1669","0000-0001-8893-215X",
"2e2e26ec-8f9f-41ea-b79f-efa13bcdbfb4","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",3.1,317.4,"map and tag","NEON.PLA.D12.YELL.01194",,,,,"NEON.DOC.000987vG",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"348efa80-1240-4655-b473-b4e9242eed34","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01698",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"fbec686e-6638-44ab-9f9a-bff00246787b","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",6.5,222.2,"map and tag","NEON.PLA.D12.YELL.01138",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-1092-1669","0000-0001-8893-215X",
"1754b032-c0ab-436d-af57-7c2bbcb1f9be","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01695",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"35907a39-1389-4db8-9ebc-8ece55ee893b","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",4.5,232.4,"map and tag","NEON.PLA.D12.YELL.01140",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-1092-1669","0000-0001-8893-215X",
"8ebb0d0d-f99d-47c1-9953-121de0ee12d1","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01085",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"871675a5-053e-4981-a531-0422781722c7","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01611",,,,,"NEON.DOC.000987vH",,"SHCA","Shepherdia canadensis (L.) Nutt.","Shepherdia","Elaeagnaceae","species",,,,,,"0000-0002-4260-8503","0000-0003-0814-3869",
"2c83bffb-60c2-429b-9093-73bc3f80a404","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01493",,,,,"NEON.DOC.000987vH",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"ae960fa3-8c06-442b-bde3-543b9f7cd3f7","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01700",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"fd69cfc7-1ea8-4a70-a84b-9e5efd9224f9","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",5.6,331.7,"map and tag","NEON.PLA.D12.YELL.01164",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0001-5523-6326",
"68a49d17-f554-4dd9-83b8-9de8eafa128f","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01662",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"88870ebc-51bc-465c-905c-9eaf78b955d2","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01676",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"1db3a249-b7f7-444c-a705-2c527837641b","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01622",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"ba6c75bf-0df9-42d4-8d2a-34cb58789e2a","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01086",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"5e754172-6176-42b7-8675-d0be80396579","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01657",,,,,"NEON.DOC.000987vH",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0002-4260-8503","0000-0002-3695-352X",
"1c052ae6-bac4-41d3-b76b-af230135d0d7","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01679",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"01299048-0192-4f16-bbad-450b1632e356","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01681",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"a41ff745-2edd-4acf-b1d3-a93b598f1026","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",3.9,342.4,"map and tag","NEON.PLA.D12.YELL.01170",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0001-5523-6326",
"e60ab967-bb63-4f35-b756-98d03d60b7c2","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01647",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-4260-8503","0000-0002-3695-352X",
"46950587-511b-4914-bb17-72b8801222ad","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",4.0,228.3,"map and tag","NEON.PLA.D12.YELL.01141",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-1092-1669","0000-0001-8893-215X",
"e6af1078-bfc5-434d-8e52-d3d10c1e5dcf","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",3.2,315.8,"map and tag","NEON.PLA.D12.YELL.01191",,,,,"NEON.DOC.000987vG",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"91339518-a429-4102-bdf6-df5641a7ed46","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01658",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"a5b9b906-0f98-4495-8419-87da52a101de","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",5.7,306.1,"map and tag","NEON.PLA.D12.YELL.01158",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0001-5523-6326",
"cb6a467c-85cf-429d-a969-61687c89869a","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",5.1,296.9,"map and tag","NEON.PLA.D12.YELL.01157",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0001-5523-6326",
"d2b94518-3683-4dfa-a79b-2811854b71f9","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","25",2.6,338.1,"map and tag","NEON.PLA.D12.YELL.01200",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"d22f5d28-67db-4779-8db5-79fd1571d219","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",2.4,185.8,"map and tag","NEON.PLA.D12.YELL.01150",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-5523-6326","0000-0001-8893-215X",
"3bbba3db-9a5c-48c1-b3a5-3536252d8e67","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01697",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"81f48fda-a0b9-4eb2-b40f-32b336b481f0","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01643",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-4260-8503","0000-0002-3695-352X",
"21ce7e8d-034f-43b5-9a4c-f09e93d411fd","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01645",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-4260-8503","0000-0002-3695-352X",
"5a2def49-999e-4867-9e53-8d601952a080","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01635",,,,,"NEON.DOC.000987vH",,"SHCA","Shepherdia canadensis (L.) Nutt.","Shepherdia","Elaeagnaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"e183e2f5-1220-4e93-be23-4a23a2193af8","YELL_060.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_060",,,,"tag only","NEON.PLA.D12.YELL.01684",,,,,"NEON.DOC.000987vH",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-3695-352X","0000-0003-0814-3869",
"8240613c-429a-4dbb-ba0e-174e1d3a0837","YELL_051.basePlot.vst","2019-09-17","vst_YELL_2019","D12","YELL","YELL_051","41",4.5,207.1,"map and tag","NEON.PLA.D12.YELL.01134",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-1092-1669","0000-0001-8893-215X",
"a87fba28-7774-4387-92d0-7e062449d5b8","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01589",,,,,"NEON.DOC.000987vG",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"2217ab85-eba3-4117-9c0b-96018ae74ef4","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053","25",7.5,317.7,"map and tag","NEON.PLA.D12.YELL.02999",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"c1fa4aa9-3b77-4a17-84c9-34d698ed3d0c","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053","43",4.9,266.5,"map and tag","NEON.PLA.D12.YELL.02994",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"1c9c641b-3861-4e6c-a228-a3664738c89f","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02784",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"2695be7b-1485-4f37-99b6-6f6b03fb4559","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053","43",0.7,180.0,"map and tag","NEON.PLA.D12.YELL.02995",,,,,"NEON.DOC.000987vG",,"2PLANT-H","Unknown hardwood plant",,,"kingdom",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"7f0f0e20-9e21-4ec4-9846-f058ce92ba74","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02790",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"ecbcb944-6c3b-452f-8531-cf3911f54a1b","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","41",19.7,206.7,"map and tag","NEON.PLA.D12.YELL.01540",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"e9f05c68-3a57-4503-b5ba-02829a358d6b","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02796",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"12d58e1e-3fef-433b-9eaf-925f8c74eea5","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01574",,,,,"NEON.DOC.000987vG",,"SHCA","Shepherdia canadensis (L.) Nutt.","Shepherdia","Elaeagnaceae","species",,,,,,"0000-0001-8893-215X","0000-0002-4260-8503",
"b99392d7-c750-4765-b967-b4861892fc86","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",2.5,241.4,"map and tag","NEON.PLA.D12.YELL.01605",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"80f90c6f-05c3-4660-b07f-f17b3f6a0456","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01596",,,,,"NEON.DOC.000987vG",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"b4050143-4402-4cbb-b296-5a792f5623bd","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02799",,,,,"NEON.DOC.000987vG",,"SYAL","Symphoricarpos albus (L.) S.F. Blake","Symphoricarpos","Caprifoliaceae","species",,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"399ba09e-e210-4fe6-a3ab-567005a7bad0","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01592",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"e0f69b22-0e8a-4479-92aa-182702e6444e","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01582",,,,,"NEON.DOC.000987vG",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"0887015b-de91-4bfa-bb9f-71d017a88743","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053","43",4.6,264.3,"map and tag","NEON.PLA.D12.YELL.02990",,,,,"NEON.DOC.000987vG",,"2PLANT-H","Unknown hardwood plant",,,"kingdom",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"78ac6aff-7c21-467e-b3a3-9a27358c493b","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",8.5,234.4,"map and tag","NEON.PLA.D12.YELL.01601",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0002-8751-835X","0000-0003-0814-3869",
"a50fb2a9-73cf-4742-a35e-faffcbca18a5","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01573",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0001-8893-215X","0000-0002-4260-8503",
"f3a1da5b-3f34-4d5a-8b29-b921cfa2ed24","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","41",15.0,256.0,"map and tag","NEON.PLA.D12.YELL.01537",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"89cfa5ce-c28e-49e3-8e94-a8f7104b9f43","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",5.7,207.9,"map and tag","NEON.PLA.D12.YELL.01536",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"c09616d2-42be-47b1-9906-268577793d2e","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02787",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-4260-8503","0000-0001-8893-215X",
"c3f0848d-93a1-4cb1-ad84-1a37026127b9","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",10.1,218.4,"map and tag","NEON.PLA.D12.YELL.01529",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"e8556394-5203-46d8-a24a-6168580cc133","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02781",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"faf4d172-cccc-4ee7-a411-449c064525b2","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02786",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"0d73a56c-1502-42a2-b869-d6d684f2366f","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02782",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"ff99cfb4-53b2-41e6-8404-69c3c1cdf8bf","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01595",,,,,"NEON.DOC.000987vG",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"787695aa-4619-4ff6-a9b8-f694e62e1e1c","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",7.8,236.0,"map and tag","NEON.PLA.D12.YELL.01602",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"3d39f100-149c-44b9-bf97-ab60eba776ee","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045",,,,"tag only","NEON.PLA.D12.YELL.02775",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0001-8893-215X","0000-0002-1092-1669",
"cc4403b7-6481-4928-9eda-b1f8db6f8805","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",10.8,199.1,"map and tag","NEON.PLA.D12.YELL.01532",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"0ee71274-378f-4ac7-a9ed-ad9683a14426","YELL_045.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_045","43",9.0,267.3,"map and tag","NEON.PLA.D12.YELL.01603",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-8751-835X",
"6f4274cc-88a0-49a5-98ff-42989cb58d75","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.01576",,,,,"NEON.DOC.000987vG",,"SHCA","Shepherdia canadensis (L.) Nutt.","Shepherdia","Elaeagnaceae","species",,,,,,"0000-0003-0814-3869","0000-0002-4260-8503",
"1af931c4-faf8-4667-bda1-b739b7cda549","YELL_053.basePlot.vst","2019-09-18","vst_YELL_2019","D12","YELL","YELL_053",,,,"tag only","NEON.PLA.D12.YELL.02777",,,,,"NEON.DOC.000987vG",,"POTR5","Populus tremuloides Michx.","Populus","Salicaceae","species",,,,,,"0000-0002-8751-835X","0000-0002-4260-8503",
